survived,pclass,sex,age,sibspouse,parchild,fare
0,-1.561276569673768,0.7402655058809695,0.7459683619938713,-0.47585567664257344,-0.4749807967420064,0.3958393599294524
0,-0.36537646837788534,0.7402655058809695,0.3208569055768059,0.42990394821142364,-0.4749807967420064,-0.22722649220873506
0,0.8305236329179975,0.7402655058809695,-0.03340264143741528,0.42990394821142364,-0.4749807967420064,-0.5076905410444349
0,0.8305236329179975,0.7402655058809695,-0.529366007257325,-0.47585567664257344,-0.4749807967420064,-0.4981435642778014
1,0.8305236329179975,-1.3508666715598585,-1.9464041953142095,-0.47585567664257344,0.7641602818172867,-0.40233814500724985
0,0.8305236329179975,0.7402655058809695,-1.4504408294942999,4.052942447627412,2.0033013603765797,0.2933349778034925
0,-0.36537646837788534,0.7402655058809695,0.5334126337853385,-0.47585567664257344,-0.4749807967420064,-0.6493033597862169
0,0.8305236329179975,0.7402655058809695,1.4544874560223136,-0.47585567664257344,-0.4749807967420064,-0.48750722721484885
1,0.8305236329179975,-1.3508666715598585,2.375562278259289,-0.47585567664257344,-0.4749807967420064,-0.4566051708386404
1,-1.561276569673768,0.7402655058809695,-0.3168102790487922,0.42990394821142364,-0.4749807967420064,1.1812882324739251
0,0.8305236329179975,-1.3508666715598585,-1.5212927388971442,2.241423197919418,0.7641602818172867,-0.1374507424750047
1,-1.561276569673768,-1.3508666715598585,0.3917088149796501,0.42990394821142364,-0.4749807967420064,1.1595975012601338
0,-1.561276569673768,0.7402655058809695,2.0213027312450675,-0.47585567664257344,-0.4749807967420064,-0.052366075640921175
0,0.8305236329179975,0.7402655058809695,0.03744926796542895,-0.47585567664257344,-0.4749807967420064,-0.48750722721484885
1,0.8305236329179975,0.7402655058809695,-1.4504408294942999,0.42990394821142364,0.7641602818172867,-0.329730874334695
0,0.8305236329179975,0.7402655058809695,-0.7419217354658576,0.42990394821142364,-0.4749807967420064,-0.2479946839833928
0,0.8305236329179975,0.7402655058809695,-0.6002179166601691,-0.47585567664257344,-0.4749807967420064,-0.5035863459797053
0,-1.561276569673768,0.7402655058809695,1.808747003036535,-0.47585567664257344,-0.4749807967420064,-0.03628695687606471
0,-1.561276569673768,0.7402655058809695,2.942377553482043,-0.47585567664257344,-0.4749807967420064,0.34567652916279146
0,0.8305236329179975,0.7402655058809695,-0.6002179166601691,-0.47585567664257344,-0.4749807967420064,-0.48750722721484885
0,0.8305236329179975,0.7402655058809695,-0.24595836964594797,-0.47585567664257344,-0.4749807967420064,-0.35870745623881184
1,-1.561276569673768,-1.3508666715598585,1.7378950936336905,0.42990394821142364,-0.4749807967420064,0.9237710960055211
0,0.8305236329179975,0.7402655058809695,1.808747003036535,-0.47585567664257344,-0.4749807967420064,-0.34580999309955135
0,-1.561276569673768,-1.3508666715598585,-0.3168102790487922,0.42990394821142364,2.0033013603765797,2.396684701231277
0,0.8305236329179975,0.7402655058809695,-0.38766218845163647,-0.47585567664257344,-0.4749807967420064,-0.492616367202382
0,0.8305236329179975,0.7402655058809695,-0.8836255542715461,-0.47585567664257344,-0.4749807967420064,-0.47519665191050564
0,0.8305236329179975,-1.3508666715598585,-0.6002179166601691,-0.47585567664257344,-0.4749807967420064,-0.49353689675167006
0,0.8305236329179975,-1.3508666715598585,-0.6002179166601691,-0.47585567664257344,-0.4749807967420064,-0.49596484368516336
0,0.8305236329179975,-1.3508666715598585,0.5334126337853385,-0.47585567664257344,-0.4749807967420064,-0.4566051708386404
1,-1.561276569673768,-1.3508666715598585,-0.9544774636743903,-0.47585567664257344,-0.4749807967420064,1.0892513566638868
0,-1.561276569673768,0.7402655058809695,-0.8127736448687019,0.42990394821142364,-0.4749807967420064,1.5394666820798677
1,-0.36537646837788534,-1.3508666715598585,0.25000499617396166,-0.47585567664257344,2.0033013603765797,-0.12673199992838224
1,-1.561276569673768,0.7402655058809695,0.5334126337853385,-0.47585567664257344,-0.4749807967420064,-0.11567760577754342
0,0.8305236329179975,0.7402655058809695,-0.10425455084025952,-0.47585567664257344,-0.4749807967420064,-0.19657567206322749
1,0.8305236329179975,0.7402655058809695,-0.24595836964594797,-0.47585567664257344,-0.4749807967420064,0.4861999876082545
1,0.8305236329179975,0.7402655058809695,-0.03340264143741528,-0.47585567664257344,-0.4749807967420064,-0.49353689675167006
0,0.8305236329179975,0.7402655058809695,2.5881180064678215,-0.47585567664257344,-0.4749807967420064,-0.48750722721484885
1,-1.561276569673768,0.7402655058809695,0.46256072438249435,-0.47585567664257344,-0.4749807967420064,-0.12095356662226193
1,-1.561276569673768,-1.3508666715598585,1.7378950936336905,0.42990394821142364,-0.4749807967420064,0.5445712085043746
0,0.8305236329179975,0.7402655058809695,-0.38766218845163647,-0.47585567664257344,-0.4749807967420064,-0.4986460367392032
0,-1.561276569673768,0.7402655058809695,1.241931727813781,-0.47585567664257344,-0.4749807967420064,0.034477244808068554
1,-0.36537646837788534,-1.3508666715598585,0.3208569055768059,-0.47585567664257344,-0.4749807967420064,-0.438264925997476
0,0.8305236329179975,0.7402655058809695,0.03744926796542895,-0.47585567664257344,-0.4749807967420064,-0.1639149620721128
1,-0.36537646837788534,-1.3508666715598585,0.46256072438249435,0.42990394821142364,-0.4749807967420064,-0.12673199992838224
0,0.8305236329179975,0.7402655058809695,0.1791530867711174,-0.47585567664257344,-0.4749807967420064,-0.49060647735677493
1,-1.561276569673768,-1.3508666715598585,0.03744926796542895,-0.47585567664257344,-0.4749807967420064,1.2299436458563808
0,0.8305236329179975,0.7402655058809695,-0.529366007257325,-0.47585567664257344,-0.4749807967420064,-0.49060647735677493
0,0.8305236329179975,0.7402655058809695,0.3917088149796501,-0.47585567664257344,-0.4749807967420064,-0.5040888184411071
1,-1.561276569673768,-1.3508666715598585,1.0293759996052483,-0.47585567664257344,0.7641602818172867,0.5160146935779895
0,0.8305236329179975,0.7402655058809695,-0.8127736448687019,-0.47585567664257344,-0.4749807967420064,-0.5040044030675916
0,0.8305236329179975,0.7402655058809695,0.7813943166952934,-0.47585567664257344,-0.4749807967420064,-0.49353689675167006
1,-0.36537646837788534,-1.3508666715598585,1.4544874560223136,-0.47585567664257344,-0.4749807967420064,-0.438264925997476
0,-1.561276569673768,0.7402655058809695,1.3836355466194694,-0.47585567664257344,-0.4749807967420064,3.808214260682348
0,0.8305236329179975,0.7402655058809695,0.675116452591027,-0.47585567664257344,-0.4749807967420064,-0.4900195895218577
0,-0.36537646837788534,0.7402655058809695,-0.45851409785448066,1.3356635730654207,0.7641602818172867,-0.4181660275414054
1,-0.36537646837788534,-1.3508666715598585,-1.9464041953142095,0.42990394821142364,0.7641602818172867,-0.12673199992838224
0,0.8305236329179975,0.7402655058809695,-0.8836255542715461,-0.47585567664257344,-0.4749807967420064,-0.5040044030675916
0,0.8305236329179975,0.7402655058809695,-0.8836255542715461,0.42990394821142364,0.7641602818172867,-0.5040044030675916
1,0.8305236329179975,-1.3508666715598585,-0.38766218845163647,-0.47585567664257344,2.0033013603765797,-0.19992615843585443
0,0.8305236329179975,-1.3508666715598585,0.03744926796542895,-0.47585567664257344,-0.4749807967420064,-0.47519665191050564
1,-0.36537646837788534,-1.3508666715598585,-1.5921446482999884,-0.47585567664257344,2.0033013603765797,-0.12170727531436461
0,-1.561276569673768,0.7402655058809695,1.1002279090080924,-0.47585567664257344,-0.4749807967420064,-0.11567760577754342
1,-1.561276569673768,-1.3508666715598585,0.03744926796542895,-0.47585567664257344,-0.4749807967420064,1.4897219084010929
0,0.8305236329179975,0.7402655058809695,2.800673734676354,-0.47585567664257344,-0.4749807967420064,-0.3578693321731937
1,-1.561276569673768,-1.3508666715598585,-0.529366007257325,-0.47585567664257344,2.0033013603765797,0.345592113789276
1,-1.561276569673768,-1.3508666715598585,0.46256072438249435,-0.47585567664257344,2.0033013603765797,0.7777184305947932
0,0.8305236329179975,-1.3508666715598585,-1.4504408294942999,3.1471828227734147,2.0033013603765797,-0.020710310572610052
0,0.8305236329179975,-1.3508666715598585,-1.3087370106886116,3.1471828227734147,2.0033013603765797,-0.020710310572610052
1,-0.36537646837788534,0.7402655058809695,0.1791530867711174,0.42990394821142364,-0.4749807967420064,-0.12673199992838224
0,-1.561276569673768,0.7402655058809695,1.4544874560223136,0.42990394821142364,-0.4749807967420064,1.4897219084010929
0,-1.561276569673768,0.7402655058809695,2.4464141876621333,-0.47585567664257344,-0.4749807967420064,-0.12673199992838224
1,-0.36537646837788534,-1.3508666715598585,-0.7419217354658576,0.42990394821142364,-0.4749807967420064,-0.12673199992838224
1,-0.36537646837788534,0.7402655058809695,-0.17510646024310375,-0.47585567664257344,-0.4749807967420064,-0.3706823799389387
0,0.8305236329179975,0.7402655058809695,0.25000499617396166,0.42990394821142364,0.7641602818172867,-0.2367734689753686
1,-0.36537646837788534,0.7402655058809695,-1.5212927388971442,0.42990394821142364,0.7641602818172867,0.08933115847437631
1,-1.561276569673768,0.7402655058809695,-0.8836255542715461,-0.47585567664257344,2.0033013603765797,1.5793288273877923
0,-0.36537646837788534,0.7402655058809695,-0.17510646024310375,-0.47585567664257344,-0.4749807967420064,-0.12673199992838224
0,0.8305236329179975,0.7402655058809695,-0.6002179166601691,-0.47585567664257344,-0.4749807967420064,-0.49194506399394927
1,0.8305236329179975,0.7402655058809695,-0.529366007257325,-0.47585567664257344,-0.4749807967420064,-0.5040888184411071
1,0.8305236329179975,-1.3508666715598585,-0.529366007257325,-0.47585567664257344,-0.4749807967420064,-0.4930344242902683
0,-1.561276569673768,0.7402655058809695,2.3047103688564445,-0.47585567664257344,-0.4749807967420064,-0.11567760577754342
1,-1.561276569673768,-1.3508666715598585,1.312783637216625,0.42990394821142364,-0.4749807967420064,0.14661301907417745
0,-1.561276569673768,0.7402655058809695,1.1002279090080924,-0.47585567664257344,-0.4749807967420064,3.923698511431238
1,-1.561276569673768,-1.3508666715598585,0.675116452591027,0.42990394821142364,0.7641602818172867,0.9515739022398036
1,0.8305236329179975,-1.3508666715598585,0.46256072438249435,0.42990394821142364,-0.4749807967420064,-0.29958252665058915
0,0.8305236329179975,0.7402655058809695,0.03744926796542895,-0.47585567664257344,-0.4749807967420064,-0.49353689675167006
0,0.8305236329179975,0.7402655058809695,0.7459683619938713,-0.47585567664257344,-0.4749807967420064,-0.49060647735677493
0,-0.36537646837788534,0.7402655058809695,-0.10425455084025952,-0.47585567664257344,-0.4749807967420064,-0.3779682306292643
0,0.8305236329179975,0.7402655058809695,0.7459683619938713,-0.47585567664257344,-0.4749807967420064,-0.48750722721484885
0,0.8305236329179975,-1.3508666715598585,2.3047103688564445,-0.47585567664257344,-0.4749807967420064,-0.48750722721484885
0,0.8305236329179975,0.7402655058809695,-0.38766218845163647,1.3356635730654207,-0.4749807967420064,-0.1639149620721128
0,0.8305236329179975,0.7402655058809695,-0.7419217354658576,-0.47585567664257344,-0.4749807967420064,-0.49060647735677493
0,0.8305236329179975,-1.3508666715598585,-0.03340264143741528,-0.47585567664257344,4.481583517495166,-0.2257190748245298
0,0.8305236329179975,0.7402655058809695,-0.10425455084025952,-0.47585567664257344,-0.4749807967420064,-0.5040044030675916
1,0.8305236329179975,0.7402655058809695,0.1791530867711174,-0.47585567664257344,-0.4749807967420064,-0.4914425915325475
1,-0.36537646837788534,0.7402655058809695,2.3047103688564445,-0.47585567664257344,-0.4749807967420064,-0.438264925997476
1,-1.561276569673768,-1.3508666715598585,1.6670431842308464,1.3356635730654207,-0.4749807967420064,0.3853718536135308
1,-1.561276569673768,0.7402655058809695,0.46256072438249435,-0.47585567664257344,-0.4749807967420064,-0.11894367677665492
1,0.8305236329179975,-1.3508666715598585,-0.529366007257325,-0.47585567664257344,-0.4749807967420064,-0.49353689675167006
0,0.8305236329179975,0.7402655058809695,-0.9544774636743903,-0.47585567664257344,-0.4749807967420064,-0.48750722721484885
0,0.8305236329179975,0.7402655058809695,-0.7419217354658576,-0.47585567664257344,-0.4749807967420064,-0.3578693321731937
1,-0.36537646837788534,-1.3508666715598585,0.3208569055768059,-0.47585567664257344,-0.4749807967420064,-0.38801767985729957
1,-1.561276569673768,-1.3508666715598585,0.675116452591027,0.42990394821142364,-0.4749807967420064,0.4742250639081276
0,0.8305236329179975,-1.3508666715598585,-0.8127736448687019,0.42990394821142364,-0.4749807967420064,-0.35870745623881184
1,0.8305236329179975,0.7402655058809695,0.1791530867711174,-0.47585567664257344,-0.4749807967420064,-0.4900195895218577
1,-0.36537646837788534,-1.3508666715598585,-0.3168102790487922,0.42990394821142364,0.7641602818172867,-0.04633640610409999
1,-1.561276569673768,-1.3508666715598585,0.675116452591027,0.42990394821142364,0.7641602818172867,1.5793288273877923
0,-0.36537646837788534,0.7402655058809695,1.7378950936336905,-0.47585567664257344,-0.4749807967420064,-0.12673199992838224
0,-1.561276569673768,0.7402655058809695,0.46256072438249435,-0.47585567664257344,-0.4749807967420064,0.15716494076361448
0,0.8305236329179975,0.7402655058809695,-0.9544774636743903,-0.47585567664257344,-0.4749807967420064,-0.47419170698770213
1,-1.561276569673768,-1.3508666715598585,-0.8127736448687019,-0.47585567664257344,2.0033013603765797,0.9515739022398036
0,-0.36537646837788534,0.7402655058809695,1.241931727813781,-0.47585567664257344,-0.4749807967420064,-0.3478198829451585
1,-1.561276569673768,0.7402655058809695,2.163006550050756,0.42990394821142364,0.7641602818172867,0.9425293979345718
0,0.8305236329179975,0.7402655058809695,-0.529366007257325,-0.47585567664257344,-0.4749807967420064,-0.48750722721484885
0,0.8305236329179975,0.7402655058809695,-0.529366007257325,-0.47585567664257344,-0.4749807967420064,-0.48750722721484885
0,0.8305236329179975,0.7402655058809695,0.3917088149796501,-0.47585567664257344,-0.4749807967420064,-0.5060987082867141
1,-1.561276569673768,-1.3508666715598585,1.596191274828002,0.42990394821142364,-0.4749807967420064,0.9237710960055211
0,0.8305236329179975,0.7402655058809695,1.241931727813781,-0.47585567664257344,-0.4749807967420064,-0.5035863459797053
0,0.8305236329179975,-1.3508666715598585,0.7459683619938713,-0.47585567664257344,2.0033013603765797,-0.49353689675167006
0,-0.36537646837788534,0.7402655058809695,0.5334126337853385,0.42990394821142364,-0.4749807967420064,-0.12673199992838224
0,0.8305236329179975,0.7402655058809695,0.46256072438249435,0.42990394821142364,0.7641602818172867,-0.1639149620721128
1,-0.36537646837788534,-1.3508666715598585,0.10830117736827319,-0.47585567664257344,-0.4749807967420064,0.0139602892641117
0,0.8305236329179975,0.7402655058809695,1.3836355466194694,-0.47585567664257344,-0.4749807967420064,-0.6493033597862169
0,0.8305236329179975,0.7402655058809695,-0.8127736448687019,-0.47585567664257344,-0.4749807967420064,-0.5040888184411071
1,-1.561276569673768,0.7402655058809695,1.3836355466194694,0.42990394821142364,-0.4749807967420064,0.49491085019911546
1,-0.36537646837788534,-1.3508666715598585,-0.38766218845163647,1.3356635730654207,0.7641602818172867,-0.10663310147231168
0,0.8305236329179975,0.7402655058809695,0.8876721807995598,-0.47585567664257344,-0.4749807967420064,-0.49060647735677493
0,-1.561276569673768,0.7402655058809695,0.5334126337853385,-0.47585567664257344,-0.4749807967420064,0.20288993475117498
0,0.8305236329179975,0.7402655058809695,1.0293759996052483,-0.47585567664257344,-0.4749807967420064,-0.48750722721484885
1,-1.561276569673768,0.7402655058809695,0.3917088149796501,-0.47585567664257344,-0.4749807967420064,-0.11567760577754342
0,0.8305236329179975,0.7402655058809695,0.46256072438249435,0.42990394821142364,-0.4749807967420064,-0.3367654887943196
0,0.8305236329179975,0.7402655058809695,0.03744926796542895,-0.47585567664257344,-0.4749807967420064,-0.49060647735677493
1,-1.561276569673768,0.7402655058809695,-0.17510646024310375,-0.47585567664257344,-0.4749807967420064,-0.03628695687606471
1,-0.36537646837788534,-1.3508666715598585,-0.529366007257325,0.42990394821142364,2.0033013603765797,0.1863927588984323
1,-1.561276569673768,-1.3508666715598585,0.7459683619938713,-0.47585567664257344,-0.4749807967420064,2.435123844528512
0,0.8305236329179975,-1.3508666715598585,0.675116452591027,0.42990394821142364,5.72072459605446,-0.020710310572610052
0,0.8305236329179975,0.7402655058809695,-0.6002179166601691,-0.47585567664257344,-0.4749807967420064,-0.5076061256709195
1,0.8305236329179975,-1.3508666715598585,-0.8127736448687019,0.42990394821142364,-0.4749807967420064,-0.3377704337171232
0,0.8305236329179975,0.7402655058809695,-0.529366007257325,-0.47585567664257344,-0.4749807967420064,-0.49353689675167006
0,0.8305236329179975,0.7402655058809695,0.3917088149796501,-0.47585567664257344,-0.4749807967420064,-0.48750722721484885
1,-0.36537646837788534,-1.3508666715598585,-0.38766218845163647,0.42990394821142364,2.0033013603765797,0.6571250398583698
0,0.8305236329179975,0.7402655058809695,0.3208569055768059,0.42990394821142364,0.7641602818172867,-0.3598792220188008
0,0.8305236329179975,-1.3508666715598585,-0.24595836964594797,0.42990394821142364,-0.4749807967420064,-0.3257110946434808
1,-0.36537646837788534,-1.3508666715598585,-1.8047003765085212,1.3356635730654207,0.7641602818172867,0.13455368000053508
0,-0.36537646837788534,0.7402655058809695,-0.24595836964594797,-0.47585567664257344,-0.4749807967420064,-0.438264925997476
0,0.8305236329179975,0.7402655058809695,-0.17510646024310375,0.42990394821142364,-0.4749807967420064,-0.3587898617224818
1,-1.561276569673768,0.7402655058809695,0.8876721807995598,0.42990394821142364,-0.4749807967420064,0.40697816945380677
1,0.8305236329179975,0.7402655058809695,-0.6710698260630134,0.42990394821142364,0.7641602818172867,-0.33291252996029086
0,0.8305236329179975,0.7402655058809695,-0.6002179166601691,-0.47585567664257344,-0.4749807967420064,-0.4914425915325475
0,0.8305236329179975,0.7402655058809695,-0.6002179166601691,-0.47585567664257344,-0.4749807967420064,-0.3257110946434808
0,-1.561276569673768,0.7402655058809695,2.2338584594536,-0.47585567664257344,-0.4749807967420064,0.00030911743274854097
0,-0.36537646837788534,0.7402655058809695,1.9504508218422232,-0.47585567664257344,-0.4749807967420064,-0.4010819638537454
1,-1.561276569673768,-1.3508666715598585,-0.6002179166601691,-0.47585567664257344,-0.4749807967420064,0.9175725957216688
0,0.8305236329179975,0.7402655058809695,-0.24595836964594797,-0.47585567664257344,-0.4749807967420064,-0.49060647735677493
0,0.8305236329179975,0.7402655058809695,-0.8127736448687019,-0.47585567664257344,-0.4749807967420064,-0.4938725483558864
1,-1.561276569673768,0.7402655058809695,3.580044738107641,-0.47585567664257344,-0.4749807967420064,-0.04633640610409999
0,0.8305236329179975,0.7402655058809695,1.525339365425158,-0.47585567664257344,-0.4749807967420064,-0.5075217102974039
1,-1.561276569673768,0.7402655058809695,0.1791530867711174,-0.47585567664257344,-0.4749807967420064,-0.03628695687606471
0,-1.561276569673768,0.7402655058809695,0.03744926796542895,-0.47585567664257344,-0.4749807967420064,-0.6493033597862169
0,0.8305236329179975,-1.3508666715598585,-1.4504408294942999,2.241423197919418,2.0033013603765797,-0.08854409286184821
1,-0.36537646837788534,-1.3508666715598585,-0.10425455084025952,-0.47585567664257344,-0.4749807967420064,-0.38801767985729957
0,0.8305236329179975,0.7402655058809695,0.1791530867711174,-0.47585567664257344,-0.4749807967420064,-0.4900195895218577
0,-0.36537646837788534,0.7402655058809695,0.10830117736827319,0.42990394821142364,0.7641602818172867,-0.12170727531436461
0,0.8305236329179975,-1.3508666715598585,0.8168202713967155,-0.47585567664257344,5.72072459605446,0.1483716726890836
0,0.8305236329179975,0.7402655058809695,0.5334126337853385,0.42990394821142364,-0.4749807967420064,-0.3257110946434808
0,0.8305236329179975,0.7402655058809695,-0.6710698260630134,-0.47585567664257344,-0.4749807967420064,-0.4914425915325475
1,-1.561276569673768,-1.3508666715598585,-0.38766218845163647,-0.47585567664257344,-0.4749807967420064,0.7435503032194731
0,0.8305236329179975,-1.3508666715598585,-1.9464041953142095,2.241423197919418,2.0033013603765797,-0.08854409286184821
1,0.8305236329179975,0.7402655058809695,0.1791530867711174,-0.47585567664257344,-0.4749807967420064,0.4861999876082545
1,0.8305236329179975,-1.3508666715598585,-2.034969082067765,1.3356635730654207,0.7641602818172867,-0.2622327436496732
1,-1.561276569673768,0.7402655058809695,1.312783637216625,0.42990394821142364,-0.4749807967420064,0.8928690396293127
0,0.8305236329179975,0.7402655058809695,-0.7419217354658576,-0.47585567664257344,-0.4749807967420064,-0.49060647735677493
1,-1.561276569673768,0.7402655058809695,1.879598912439379,-0.47585567664257344,-0.4749807967420064,0.06420753540428811
0,0.8305236329179975,0.7402655058809695,-0.6002179166601691,-0.47585567664257344,-0.4749807967420064,-0.49755667644288415
1,0.8305236329179975,-1.3508666715598585,-0.45851409785448066,-0.47585567664257344,-0.4749807967420064,-0.49755667644288415
0,0.8305236329179975,0.7402655058809695,-0.45851409785448066,-0.47585567664257344,-0.4749807967420064,-0.49060647735677493
1,-0.36537646837788534,-1.3508666715598585,-0.8127736448687019,-0.47585567664257344,0.7641602818172867,-0.18702869529659394
0,0.8305236329179975,0.7402655058809695,-0.6002179166601691,-0.47585567664257344,-0.4749807967420064,-0.47980331943663707
1,0.8305236329179975,-1.3508666715598585,-0.9544774636743903,-0.47585567664257344,-0.4749807967420064,-0.49194506399394927
0,0.8305236329179975,-1.3508666715598585,-0.8127736448687019,-0.47585567664257344,-0.4749807967420064,-0.5136357952077406
0,-0.36537646837788534,0.7402655058809695,-0.38766218845163647,1.3356635730654207,-0.4749807967420064,0.8279656767349696
0,0.8305236329179975,0.7402655058809695,-0.17510646024310375,-0.47585567664257344,-0.4749807967420064,-0.49060647735677493
0,0.8305236329179975,-1.3508666715598585,0.1791530867711174,0.42990394821142364,0.7641602818172867,-0.3377704337171232
0,-0.36537646837788534,0.7402655058809695,-0.45851409785448066,-0.47585567664257344,-0.4749807967420064,-0.38801767985729957
0,-1.561276569673768,0.7402655058809695,2.0213027312450675,-0.47585567664257344,2.0033013603765797,1.6273993628251764
1,-1.561276569673768,0.7402655058809695,1.4544874560223136,1.3356635730654207,-0.4749807967420064,2.0369144188676143
0,0.8305236329179975,0.7402655058809695,0.7459683619938713,-0.47585567664257344,-0.4749807967420064,-0.5040888184411071
0,-1.561276569673768,0.7402655058809695,1.241931727813781,-0.47585567664257344,-0.4749807967420064,-0.1350227955415114
0,0.8305236329179975,0.7402655058809695,0.46256072438249435,-0.47585567664257344,-0.4749807967420064,-0.4986460367392032
1,0.8305236329179975,0.7402655058809695,-0.6710698260630134,0.42990394821142364,-0.4749807967420064,-0.4900195895218577
0,-0.36537646837788534,0.7402655058809695,0.1791530867711174,1.3356635730654207,-0.4749807967420064,0.8279656767349696
0,-0.36537646837788534,0.7402655058809695,-0.3168102790487922,-0.47585567664257344,-0.4749807967420064,-0.38801767985729957
0,0.8305236329179975,0.7402655058809695,1.3836355466194694,-0.47585567664257344,-0.4749807967420064,-0.4930344242902683
0,0.8305236329179975,0.7402655058809695,0.958524090202404,-0.47585567664257344,-0.4749807967420064,-0.48750722721484885
1,-1.561276569673768,-1.3508666715598585,1.312783637216625,0.42990394821142364,-0.4749807967420064,0.3958393599294524
1,-0.36537646837788534,-1.3508666715598585,0.7459683619938713,0.42990394821142364,0.7641602818172867,0.13455368000053508
0,-1.561276569673768,0.7402655058809695,0.10830117736827319,0.42990394821142364,-0.4749807967420064,0.3958393599294524
0,-0.36537646837788534,0.7402655058809695,2.8715256440791985,-0.47585567664257344,-0.4749807967420064,-0.438264925997476
1,-0.36537646837788534,0.7402655058809695,0.10830117736827319,-0.47585567664257344,-0.4749807967420064,-0.38801767985729957
0,-0.36537646837788534,0.7402655058809695,-0.7419217354658576,-0.47585567664257344,-0.4749807967420064,-0.6493033597862169
0,0.8305236329179975,0.7402655058809695,-0.8127736448687019,-0.47585567664257344,-0.4749807967420064,-0.4930344242902683
0,0.8305236329179975,0.7402655058809695,-0.35223623375021434,-0.47585567664257344,-0.4749807967420064,-0.48750722721484885
1,0.8305236329179975,-1.3508666715598585,-0.8127736448687019,-0.47585567664257344,-0.4749807967420064,-0.45149603085110723
0,0.8305236329179975,-1.3508666715598585,0.958524090202404,0.42990394821142364,6.959865674613752,0.2933349778034925
1,-1.561276569673768,0.7402655058809695,0.46256072438249435,-0.47585567664257344,0.7641602818172867,9.647949207093651
0,0.8305236329179975,-1.3508666715598585,-0.10425455084025952,-0.47585567664257344,-0.4749807967420064,-0.4857485735999427
1,-1.561276569673768,0.7402655058809695,-0.17510646024310375,-0.47585567664257344,-0.4749807967420064,0.8928690396293127
0,0.8305236329179975,0.7402655058809695,-0.6710698260630134,-0.47585567664257344,-0.4749807967420064,-0.46389102152896594
0,0.8305236329179975,0.7402655058809695,-1.0961812824800787,4.052942447627412,2.0033013603765797,0.2933349778034925
0,-0.36537646837788534,0.7402655058809695,2.163006550050756,0.42990394821142364,0.7641602818172867,0.13455368000053508
0,-0.36537646837788534,0.7402655058809695,-0.3168102790487922,0.42990394821142364,2.0033013603765797,0.1863927588984323
0,0.8305236329179975,0.7402655058809695,-1.0961812824800787,3.1471828227734147,0.7641602818172867,0.1483716726890836
0,0.8305236329179975,0.7402655058809695,-0.7419217354658576,-0.47585567664257344,-0.4749807967420064,-0.4448814833692144
0,0.8305236329179975,0.7402655058809695,-0.8127736448687019,-0.47585567664257344,-0.4749807967420064,-0.492616367202382
1,-1.561276569673768,-1.3508666715598585,-1.0253293730772346,-0.47585567664257344,0.7641602818172867,3.598347592673596
1,-1.561276569673768,0.7402655058809695,0.10830117736827319,0.42990394821142364,-0.4749807967420064,0.49633385220980525
1,0.8305236329179975,-1.3508666715598585,-1.8047003765085212,-0.47585567664257344,0.7641602818172867,-0.379642468870655
1,0.8305236329179975,0.7402655058809695,0.5334126337853385,-0.47585567664257344,-0.4749807967420064,0.4861999876082545
0,0.8305236329179975,0.7402655058809695,-0.3168102790487922,-0.47585567664257344,-0.4749807967420064,-0.5040888184411071
0,-1.561276569673768,0.7402655058809695,2.163006550050756,-0.47585567664257344,-0.4749807967420064,-0.11567760577754342
0,-0.36537646837788534,0.7402655058809695,1.596191274828002,-0.47585567664257344,-0.4749807967420064,-0.3779682306292643
0,0.8305236329179975,0.7402655058809695,1.0293759996052483,-0.47585567664257344,-0.4749807967420064,-0.48750722721484885
1,0.8305236329179975,-1.3508666715598585,-0.7419217354658576,-0.47585567664257344,-0.4749807967420064,-0.4938725483558864
0,-1.561276569673768,0.7402655058809695,1.3836355466194694,0.42990394821142364,0.7641602818172867,1.5793288273877923
0,0.8305236329179975,0.7402655058809695,0.8876721807995598,-0.47585567664257344,-0.4749807967420064,-0.49554678659727713
1,-1.561276569673768,-1.3508666715598585,-0.8127736448687019,0.42990394821142364,-0.4749807967420064,3.923698511431238
1,-1.561276569673768,0.7402655058809695,0.3917088149796501,-0.47585567664257344,-0.4749807967420064,-0.12095356662226193
0,0.8305236329179975,-1.3508666715598585,-0.8127736448687019,-0.47585567664257344,0.7641602818172867,-0.3587898617224818
0,0.8305236329179975,0.7402655058809695,-0.3168102790487922,-0.47585567664257344,-0.4749807967420064,-0.4937037176088554
0,0.8305236329179975,0.7402655058809695,-0.24595836964594797,0.42990394821142364,-0.4749807967420064,-0.4914425915325475
0,-0.36537646837788534,0.7402655058809695,0.675116452591027,-0.47585567664257344,-0.4749807967420064,-0.12673199992838224
1,-0.36537646837788534,-1.3508666715598585,1.1002279090080924,-0.47585567664257344,-0.4749807967420064,-0.3779682306292643
1,-1.561276569673768,0.7402655058809695,0.8876721807995598,-0.47585567664257344,-0.4749807967420064,-0.12095356662226193
1,-1.561276569673768,-1.3508666715598585,-0.529366007257325,-0.47585567664257344,-0.4749807967420064,2.396684701231277
1,0.8305236329179975,0.7402655058809695,-1.8047003765085212,0.42990394821142364,0.7641602818172867,-0.3428795737046563
1,-1.561276569673768,-1.3508666715598585,-0.38766218845163647,-0.47585567664257344,-0.4749807967420064,0.34567652916279146
0,-1.561276569673768,0.7402655058809695,0.8168202713967155,-0.47585567664257344,-0.4749807967420064,-0.11567760577754342
